"","Fecha","Hora","Bosque","Transecto","Planta","Polinizador","sexo","Capturado","Frasco","Obs","Codigo","Latitude","Longitude","Fecha2","b","Pollinator_genus","Pollinator_sps","Pollinator_family","Periodo","Pollinator_id","julian"
"1723","30/06/20","13:30:00",1,2,"Bellis perennis","Eristalis tenax","","no",NA,"","tran1640",NA,NA,2020-06-30,"2020-06-30 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",181
"1724","30/06/20","13:30:00",1,2,"Ranunculus sp.","?=161","","no",NA,"","tran1641",NA,NA,2020-06-30,"2020-06-30 NA","Melanostoma","scalare","Syrphidae","8","Melanostoma scalare",181
"1725","30/06/20","13:30:00",1,2,"Ranunculus sp.","Bombus pascuorum","","no",NA,"","tran1642",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",181
"1726","30/06/20","13:30:00",1,2,"Thymus praecox subsp. polytrichus","Coenonympha arcania","","no",NA,"","tran1643",NA,NA,2020-06-30,"2020-06-30 NA","Coenonympha","arcania","Lepidoptera","8","Coenonympha arcania",181
"1727","30/06/20","13:30:00",1,2,"Teucrium pyrenaicum L. subsp. pyrenaicum","Apis mellifera","","no",NA,"","tran1644",NA,NA,2020-06-30,"2020-06-30 NA","Apis","mellifera","Apidae","8","Apis mellifera",181
"1728","30/06/20","13:30:00",1,2,"Lotus corniculatus","Bombus pratorum","","no",NA,"","tran1645",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pratorum","Apidae","8","Bombus pratorum",181
"1729","30/06/20","13:30:00",1,2,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","macho","no",NA,"","tran1646",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1730","30/06/20","13:30:00",1,2,"Thymus praecox subsp. polytrichus","Erebia meolans","","no",NA,"","tran1647",NA,NA,2020-06-30,"2020-06-30 NA","Erebia","meolans","Lepidoptera","8","Erebia meolans",181
"1731","30/06/20","13:30:00",1,2,"Trifolium repens","Bombus pascuorum","","no",NA,"","tran1648",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",181
"1732","30/06/20","13:30:00",1,2,"Medicago lupulina","Sphaerophoria scripta","hembra","no",NA,"","tran1649",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1733","30/06/20","13:30:00",1,2,"Geranium robertianum","Lasiommata maera","","no",NA,"","tran1650",NA,NA,2020-06-30,"2020-06-30 NA","Lasiommata","maera","Lepidoptera","8","Lasiommata maera",181
"1734","30/06/20","13:30:00",1,2,"Thymus praecox subsp. polytrichus","?=133","","no",NA,"","tran1651",NA,NA,2020-06-30,"2020-06-30 NA","Andrena","minutula","Andrenidae","8","Andrena minutula",181
"1735","30/06/20","16:30:00",1,3,"Bellis perennis","Sphaerophoria scripta","macho","no",NA,"","tran1652",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1736","30/06/20","16:30:00",1,3,"Lotus corniculatus","Bombus pascuorum","","no",NA,"","tran1653",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",181
"1737","30/06/20","16:30:00",1,3,"Medicago lupulina","Sphaerophoria scripta","macho","no",NA,"","tran1654",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1738","30/06/20","16:30:00",1,3,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","macho","no",NA,"","tran1655",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1739","30/06/20","16:30:00",1,3,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","hembra","no",NA,"","tran1656",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1740","30/06/20","16:30:00",1,3,"Medicago lupulina","Sphaerophoria scripta","hembra","no",NA,"","tran1657",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1741","30/06/20","16:30:00",1,3,"Medicago lupulina","Sphaerophoria scripta","hembra","no",NA,"","tran1658",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1742","30/06/20","16:30:00",1,3,"Lotus corniculatus","Bombus pratorum","","no",NA,"","tran1659",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pratorum","Apidae","8","Bombus pratorum",181
"1743","30/06/20","16:30:00",1,3,"Dianthus hyssopifolius subsp. Hyssopifolius","Macroglossum stellatarum","","no",NA,"","tran1660",NA,NA,2020-06-30,"2020-06-30 NA","Macroglossum","stellatarum","Lepidoptera","8","Macroglossum stellatarum",181
"1744","30/06/20","16:30:00",1,3,"Trifolium pratense","Bombus pascuorum","","no",NA,"","tran1661",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",181
"1745","30/06/20","16:30:00",1,3,"Dianthus hyssopifolius subsp. Hyssopifolius","Thymelicus sp.","","no",NA,"","tran1662",NA,NA,2020-06-30,"2020-06-30 NA","Thymelicus","sp","Lepidoptera","8","Thymelicus sp",181
"1746","30/06/20","16:30:00",1,3,"Thymus praecox subsp. polytrichus","Eristalis tenax","","no",NA,"","tran1663",NA,NA,2020-06-30,"2020-06-30 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",181
"1747","30/06/20","16:30:00",1,3,"Thymus praecox subsp. polytrichus","Erebia meolans","","no",NA,"","tran1664",NA,NA,2020-06-30,"2020-06-30 NA","Erebia","meolans","Lepidoptera","8","Erebia meolans",181
"1748","30/06/20","16:30:00",1,3,"Thymus praecox subsp. polytrichus","Apis mellifera","","no",NA,"","tran1665",NA,NA,2020-06-30,"2020-06-30 NA","Apis","mellifera","Apidae","8","Apis mellifera",181
"1749","30/06/20","16:30:00",1,3,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","macho","no",NA,"","tran1666",NA,NA,2020-06-30,"2020-06-30 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",181
"1750","30/06/20","16:30:00",1,3,"Trifolium pratense","Bombus pratorum","","no",NA,"","tran1667",NA,NA,2020-06-30,"2020-06-30 NA","Bombus","pratorum","Apidae","8","Bombus pratorum",181
"128","4/7/20","10:30:00",3,1,"Erica vagans","","","si",201,"","tran1678",NA,NA,2020-07-04,"2020-07-04 201","Anoplius","sp","Pompiilidae","8","Anoplius sp",185
"129","4/7/20","16:00:00",3,3,"Achillea millefolium","","","si",202,"","tran1699",NA,NA,2020-07-04,"2020-07-04 202","Eristalis","sp","Syrphidae","8","Eristalis sp",185
"131","4/7/20","10:30:00",3,1,"Trifolium repens","Bombus pratorum","","no",NA,"","tran1668",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","pratorum","Apidae","8","Bombus pratorum",185
"132","4/7/20","10:30:00",3,1,"Prunella grandiflora","Thymelicus sp.","","no",NA,"","tran1669",NA,NA,2020-07-04,"2020-07-04 NA","Thymelicus","sp","Lepidoptera","8","Thymelicus sp",185
"133","4/7/20","10:30:00",3,1,"Prunella grandiflora","Sphaerophoria scripta","hembra","no",NA,"","tran1670",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"134","4/7/20","10:30:00",3,1,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","hembra","no",NA,"","tran1671",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"135","4/7/20","10:30:00",3,1,"Trifolium pratense","Ochlodes sylvanus","","no",NA,"","tran1672",NA,NA,2020-07-04,"2020-07-04 NA","Ochlodes","sylvanus","Lepidoptera","8","Ochlodes sylvanus",185
"136","4/7/20","10:30:00",3,1,"Prunella grandiflora","Bombus hortorum","","no",NA,"","tran1673",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",185
"137","4/7/20","10:30:00",3,1,"Trifolium pratense","Eristalis tenax","","no",NA,"","tran1674",NA,NA,2020-07-04,"2020-07-04 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",185
"138","4/7/20","10:30:00",3,1,"Prunella grandiflora","Bombus hortorum","","no",NA,"","tran1675",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",185
"139","4/7/20","10:30:00",3,1,"Trifolium pratense","Bombus lapidarius","","no",NA,"","tran1676",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","lapidarius","Apidae","8","Bombus lapidarius",185
"140","4/7/20","10:30:00",3,1,"Plantago sp.","Sphaerophoria scripta","macho","no",NA,"","tran1677",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"141","4/7/20","13:30:00",3,2,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","macho","no",NA,"","tran1679",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"142","4/7/20","13:30:00",3,2,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","hembra","no",NA,"","tran1680",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"143","4/7/20","13:30:00",3,2,"Potentilla erecta","?=84","","no",NA,"","tran1681",NA,NA,2020-07-04,"2020-07-04 NA","Lasioglossum","calceatum","Halictidae","8","Lasioglossum calceatum",185
"144","4/7/20","13:30:00",3,2,"Trifolium pratense","Bombus pascuorum","","no",NA,"","tran1682",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",185
"145","4/7/20","13:30:00",3,2,"Bellis perennis","Sphaerophoria scripta","hembra","no",NA,"","tran1683",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"146","4/7/20","13:30:00",3,2,"Plantago sp.","Episyrphus balteatus","hembra","no",NA,"","tran1684",NA,NA,2020-07-04,"2020-07-04 NA","Episyrphus","balteatus","Syrphidae","8","Episyrphus balteatus",185
"147","4/7/20","13:30:00",3,2,"Plantago sp.","Episyrphus balteatus","hembra","no",NA,"","tran1685",NA,NA,2020-07-04,"2020-07-04 NA","Episyrphus","balteatus","Syrphidae","8","Episyrphus balteatus",185
"148","4/7/20","13:30:00",3,2,"Thymus praecox subsp. polytrichus","Eristalis tenax","","no",NA,"","tran1686",NA,NA,2020-07-04,"2020-07-04 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",185
"149","4/7/20","13:30:00",3,2,"Teucrium pyrenaicum L. subsp. pyrenaicum","Bombus pascuorum","","no",NA,"","tran1687",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",185
"150","4/7/20","13:30:00",3,2,"Trifolium pratense","Bombus lapidarius","","no",NA,"","tran1688",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","lapidarius","Apidae","8","Bombus lapidarius",185
"151","4/7/20","13:30:00",3,2,"Trifolium repens","Bombus pratorum","","no",NA,"","tran1689",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","pratorum","Apidae","8","Bombus pratorum",185
"152","4/7/20","13:30:00",3,2,"Erica vagans","Bombus pascuorum","","no",NA,"","tran1690",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",185
"153","4/7/20","13:30:00",3,2,"Trifolium pratense","Bombus lapidarius","","no",NA,"","tran1691",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","lapidarius","Apidae","8","Bombus lapidarius",185
"154","4/7/20","13:30:00",3,2,"Trifolium pratense","Bombus lapidarius","","no",NA,"","tran1692",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","lapidarius","Apidae","8","Bombus lapidarius",185
"155","4/7/20","13:30:00",3,2,"Ranunculus sp.","?=84","","no",NA,"","tran1693",NA,NA,2020-07-04,"2020-07-04 NA","Lasioglossum","calceatum","Halictidae","8","Lasioglossum calceatum",185
"156","4/7/20","16:00:00",3,3,"Prunella grandiflora","Bombus hortorum","","no",NA,"","tran1694",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",185
"157","4/7/20","16:00:00",3,3,"Trifolium pratense","Melanargia sp.","","no",NA,"","tran1695",NA,NA,2020-07-04,"2020-07-04 NA","Melanargia","sp","Lepidoptera","8","Melanargia sp",185
"158","4/7/20","16:00:00",3,3,"Prunella grandiflora","Bombus hortorum","","no",NA,"","tran1696",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",185
"159","4/7/20","16:00:00",3,3,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","macho","no",NA,"","tran1697",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"160","4/7/20","16:00:00",3,3,"Thymus praecox subsp. polytrichus","Sphaerophoria scripta","macho","no",NA,"","tran1698",NA,NA,2020-07-04,"2020-07-04 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",185
"161","4/7/20","16:00:00",3,3,"Trifolium pratense","Bombus pratorum","","no",NA,"","tran1701",NA,NA,2020-07-04,"2020-07-04 NA","Bombus","pratorum","Apidae","8","Bombus pratorum",185
"162","4/7/20","16:00:00",3,3,"Achillea millefolium","Ochlodes sylvanus","","no",NA,"","tran1702",NA,NA,2020-07-04,"2020-07-04 NA","Ochlodes","sylvanus","Lepidoptera","8","Ochlodes sylvanus",185
"163","4/7/20","16:00:00",3,3,"Achillea millefolium","?=203","","no",NA,"","tran1703",NA,NA,2020-07-04,"2020-07-04 NA","Stratiomydae",NA,"Stratiomyidae","8","Stratiomydae NA",185
"164","4/7/20","16:00:00",3,3,"Lotus corniculatus","Thymelicus sp.","","no",NA,"","tran1704",NA,NA,2020-07-04,"2020-07-04 NA","Thymelicus","sp","Lepidoptera","8","Thymelicus sp",185
"208","5/7/20","10:30:00",5,1,"Erica cinerea","Lycaenidae","","no",NA,"","tran1705",NA,NA,2020-07-05,"2020-07-05 NA","Lycaenidae",NA,"Lycaenidae","8","Lycaenidae NA",186
"209","5/7/20","10:30:00",5,1,"Ulex gallii","Apis mellifera","","no",NA,"","tran1706",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"210","5/7/20","10:30:00",5,1,"Daboecia cantabrica","?=S300","","no",NA,"","tran1707",NA,NA,2020-07-05,"2020-07-05 NA","Andrena","wikella","Andrenidae","8","Andrena wikella",186
"211","5/7/20","13:30:00",5,2,"Erica cinerea","Apis mellifera","","no",NA,"","tran1708",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"212","5/7/20","13:30:00",5,2,"Ulex gallii","Apis mellifera","","no",NA,"","tran1709",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"213","5/7/20","13:30:00",5,2,"Ulex gallii","Apis mellifera","","no",NA,"","tran1710",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"214","5/7/20","13:30:00",5,2,"Erica cinerea","Lampides boeticus","","no",NA,"","tran1711",NA,NA,2020-07-05,"2020-07-05 NA","Lampides","boeticus","Lepidoptera","8","Lampides boeticus",186
"215","5/7/20","13:30:00",5,2,"Potentilla erecta","Sphaerophoria scripta","macho","no",NA,"","tran1712",NA,NA,2020-07-05,"2020-07-05 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",186
"216","5/7/20","13:30:00",5,2,"Potentilla erecta","Sphaerophoria scripta","macho","no",NA,"","tran1713",NA,NA,2020-07-05,"2020-07-05 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",186
"217","5/7/20","13:30:00",5,2,"Erica cinerea","Bombus hortorum","","no",NA,"","tran1714",NA,NA,2020-07-05,"2020-07-05 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",186
"218","5/7/20","13:30:00",5,2,"Erica cinerea","Apis mellifera","","no",NA,"","tran1715",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"219","5/7/20","13:30:00",5,2,"Erica cinerea","Lampides boeticus","","no",NA,"","tran1716",NA,NA,2020-07-05,"2020-07-05 NA","Lampides","boeticus","Lepidoptera","8","Lampides boeticus",186
"220","5/7/20","16:30:00",5,3,"Erica cinerea","Lampides boeticus","","no",NA,"","tran1717",NA,NA,2020-07-05,"2020-07-05 NA","Lampides","boeticus","Lepidoptera","8","Lampides boeticus",186
"221","5/7/20","16:30:00",5,3,"Erica cinerea","Apis mellifera","","no",NA,"","tran1718",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"222","5/7/20","16:30:00",5,3,"Daboecia cantabrica","?=S300","","no",NA,"","tran1719",NA,NA,2020-07-05,"2020-07-05 NA","Andrena","wikella","Andrenidae","8","Andrena wikella",186
"223","5/7/20","16:30:00",5,3,"Erica cinerea","Sphaerophoria scripta","macho","no",NA,"","tran1720",NA,NA,2020-07-05,"2020-07-05 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",186
"224","5/7/20","16:30:00",5,3,"Ulex gallii","Apis mellifera","","no",NA,"","tran1721",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"225","5/7/20","16:30:00",5,3,"Erica cinerea","Lampides boeticus","","no",NA,"","tran1722",NA,NA,2020-07-05,"2020-07-05 NA","Lampides","boeticus","Lepidoptera","8","Lampides boeticus",186
"226","5/7/20","16:30:00",5,3,"Erica cinerea","Apis mellifera","","no",NA,"","tran1723",NA,NA,2020-07-05,"2020-07-05 NA","Apis","mellifera","Apidae","8","Apis mellifera",186
"407","7/7/20","10:30:00",4,1,"Erica cinerea","","","si",204,"","tran1725",NA,NA,2020-07-07,"2020-07-07 204","Eristalis","similis","Syrphidae","8","Eristalis similis",188
"408","7/7/20","10:30:00",4,1,"Taraxacum sp.","?=125","","no",NA,"","tran1724",NA,NA,2020-07-07,"2020-07-07 NA","Andrena","minutuloides","Andrenidae","8","Andrena minutuloides",188
"409","7/7/20","10:30:00",4,1,"Taraxacum sp.","Eristalis tenax","","no",NA,"","tran1726",NA,NA,2020-07-07,"2020-07-07 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",188
"410","7/7/20","10:30:00",4,1,"Potentilla erecta","?=S121","","no",NA,"","tran1727",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"411","7/7/20","10:30:00",4,1,"Potentilla erecta","?=S121","","no",NA,"","tran1728",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"412","7/7/20","10:30:00",4,1,"Potentilla erecta","?=S121","","no",NA,"","tran1729",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"413","7/7/20","10:30:00",4,1,"Potentilla erecta","?=S121","","no",NA,"","tran1730",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"414","7/7/20","10:30:00",4,1,"Potentilla erecta","Eristalis tenax","","no",NA,"","tran1731",NA,NA,2020-07-07,"2020-07-07 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",188
"415","7/7/20","13:30:00",4,2,"Erica cinerea","Apis mellifera","","no",NA,"","tran1732",NA,NA,2020-07-07,"2020-07-07 NA","Apis","mellifera","Apidae","8","Apis mellifera",188
"416","7/7/20","13:30:00",4,2,"Taraxacum sp.","Erebia meolans","","no",NA,"","tran1733",NA,NA,2020-07-07,"2020-07-07 NA","Erebia","meolans","Lepidoptera","8","Erebia meolans",188
"417","7/7/20","13:30:00",4,2,"Ranunculus sp.","Sphaerophoria scripta","macho","no",NA,"","tran1734",NA,NA,2020-07-07,"2020-07-07 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",188
"418","7/7/20","13:30:00",4,2,"Taraxacum sp.","Eristalis tenax","","no",NA,"","tran1735",NA,NA,2020-07-07,"2020-07-07 NA","Eristalis","tenax","Syrphidae","8","Eristalis tenax",188
"419","7/7/20","13:30:00",4,2,"Taraxacum sp.","Sphaerophoria scripta","hembra","no",NA,"","tran1736",NA,NA,2020-07-07,"2020-07-07 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",188
"420","7/7/20","13:30:00",4,2,"Erica cinerea","Bombus hortorum","","no",NA,"","tran1737",NA,NA,2020-07-07,"2020-07-07 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",188
"421","7/7/20","13:30:00",4,2,"Prunella grandiflora","Bombus hortorum","","no",NA,"","tran1738",NA,NA,2020-07-07,"2020-07-07 NA","Bombus","hortorum","Apidae","8","Bombus hortorum",188
"422","7/7/20","13:30:00",4,2,"Potentilla erecta","?=S121","","no",NA,"","tran1739",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"423","7/7/20","13:30:00",4,2,"Potentilla erecta","?=S121","","no",NA,"","tran1740",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"424","7/7/20","13:30:00",4,2,"Potentilla erecta","?=S121","","no",NA,"","tran1741",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"425","7/7/20","13:30:00",4,3,"Erica cinerea","Apis mellifera","","no",NA,"","tran1742",NA,NA,2020-07-07,"2020-07-07 NA","Apis","mellifera","Apidae","8","Apis mellifera",188
"426","7/7/20","13:30:00",4,3,"Erica cinerea","Apis mellifera","","no",NA,"","tran1743",NA,NA,2020-07-07,"2020-07-07 NA","Apis","mellifera","Apidae","8","Apis mellifera",188
"427","7/7/20","13:30:00",4,3,"Jasione sp.","Erebia meolans","","no",NA,"","tran1744",NA,NA,2020-07-07,"2020-07-07 NA","Erebia","meolans","Lepidoptera","8","Erebia meolans",188
"428","7/7/20","13:30:00",4,3,"Trifolium repens","Bombus pascuorum","","no",NA,"","tran1745",NA,NA,2020-07-07,"2020-07-07 NA","Bombus","pascuorum","Apidae","8","Bombus pascuorum",188
"429","7/7/20","13:30:00",4,3,"Potentilla erecta","?=S121","","no",NA,"","tran1746",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"430","7/7/20","13:30:00",4,3,"Potentilla erecta","?=S121","","no",NA,"","tran1747",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
"431","7/7/20","13:30:00",4,3,"Bellis perennis","Sphaerophoria scripta","hembra","no",NA,"","tran1748",NA,NA,2020-07-07,"2020-07-07 NA","Sphaerophoria","scripta","Syrphidae","8","Sphaerophoria scripta",188
"432","7/7/20","13:30:00",4,3,"Potentilla erecta","?=S121","","no",NA,"","tran1749",NA,NA,2020-07-07,"2020-07-07 NA","Tachinidae",NA,"Tachinidae","8","Tachinidae NA",188
