"","Site_id","Year","Bosque","Periodo","Planta","Degree","Specialization","Closeness","match.x","tot.visits.pl","pl.mean.fs","se.pl.fs","pl.mean.sn","se.pl.sn","morisita","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","match.y","mean.fs","se.fs","mean.sn","se.sn","total.visits"
"75","Doñana",2020,"Villamanrique Chaparral",6,"Cistus salvifolius",0.166666666666667,0.2,0.0505981401487742,"Doñana_2020_Villamanrique Chaparral_6_Cistus salvifolius",2,NA,NA,NA,NA,NA,0.889682683111248,6,6,12.6617009523247,13.5480503312102,"Doñana_2020_Villamanrique Chaparral_6",NA,NA,NA,NA,13
"76","Doñana",2020,"Villamanrique Chaparral",6,"Cynara humilis",0.166666666666667,0,1,"Doñana_2020_Villamanrique Chaparral_6_Cynara humilis",1,NA,NA,NA,NA,NA,0.889682683111248,6,6,12.6617009523247,13.5480503312102,"Doñana_2020_Villamanrique Chaparral_6",NA,NA,NA,NA,13
"77","Doñana",2020,"Villamanrique Chaparral",6,"Echium plantagineum",0.333333333333333,0,1,"Doñana_2020_Villamanrique Chaparral_6_Echium plantagineum",2,NA,NA,NA,NA,NA,0.889682683111248,6,6,12.6617009523247,13.5480503312102,"Doñana_2020_Villamanrique Chaparral_6",NA,NA,NA,NA,13
"78","Doñana",2020,"Villamanrique Sur",2,"Cistus salvifolius",0.333333333333333,NA,1,"Doñana_2020_Villamanrique Sur_2_Cistus salvifolius",3,NA,NA,NA,NA,0,0,6,2,17.74852836975,16.9705627484771,"Doñana_2020_Villamanrique Sur_2",NA,NA,NA,NA,14
"79","Doñana",2020,"Villamanrique Sur",2,"Rosmarinus officinalis",0.666666666666667,NA,1,"Doñana_2020_Villamanrique Sur_2_Rosmarinus officinalis",11,NA,NA,NA,NA,0,0,6,2,17.74852836975,16.9705627484771,"Doñana_2020_Villamanrique Sur_2",NA,NA,NA,NA,14
"80","Doñana",2020,"Villamanrique Sur",3,"Anemone palmata",0.1,0.136363636363636,0.0642150259807986,"Doñana_2020_Villamanrique Sur_3_Anemone palmata",1,NA,NA,NA,NA,0.221125730994152,1.01548873879327,10,3,16.0543674561437,21.3993641138494,"Doñana_2020_Villamanrique Sur_3",NA,NA,NA,NA,30
"81","Doñana",2020,"Villamanrique Sur",3,"Cistus salvifolius",0.8,0.9375,0.322417331449166,"Doñana_2020_Villamanrique Sur_3_Cistus salvifolius",24,NA,NA,NA,NA,0.318979266347687,1.01548873879327,10,3,16.0543674561437,21.3993641138494,"Doñana_2020_Villamanrique Sur_3",NA,NA,NA,NA,30
"82","Doñana",2020,"Villamanrique Sur",3,"Halimium halimifolium",0.4,0.314685314685315,0.344962759977224,"Doñana_2020_Villamanrique Sur_3_Halimium halimifolium",5,NA,NA,NA,NA,0.306186868686869,1.01548873879327,10,3,16.0543674561437,21.3993641138494,"Doñana_2020_Villamanrique Sur_3",NA,NA,NA,NA,30
"83","Doñana",2020,"Villamanrique Sur",4,"Anemone palmata",0.1,0,1,"Doñana_2020_Villamanrique Sur_4_Anemone palmata",1,NA,NA,NA,NA,0,1.75628231229902,10,5,14.3552002659518,17.0263469036797,"Doñana_2020_Villamanrique Sur_4",NA,NA,NA,NA,20
"84","Doñana",2020,"Villamanrique Sur",4,"Cistus salvifolius",0.8,0.3,0.423192429896938,"Doñana_2020_Villamanrique Sur_4_Cistus salvifolius",14,NA,NA,NA,NA,0.0942555994729908,1.75628231229902,10,5,14.3552002659518,17.0263469036797,"Doñana_2020_Villamanrique Sur_4",NA,NA,NA,NA,20
"85","Doñana",2020,"Villamanrique Sur",4,"Halimium halimifolium",0.1,0.15,0.207518749639422,"Doñana_2020_Villamanrique Sur_4_Halimium halimifolium",1,NA,NA,NA,NA,0.048695652173913,1.75628231229902,10,5,14.3552002659518,17.0263469036797,"Doñana_2020_Villamanrique Sur_4",NA,NA,NA,NA,20
"86","Doñana",2020,"Villamanrique Sur",4,"Leontodon hispidus",0.1,0.25,0.673657673906779,"Doñana_2020_Villamanrique Sur_4_Leontodon hispidus",2,NA,NA,NA,NA,0.0243478260869565,1.75628231229902,10,5,14.3552002659518,17.0263469036797,"Doñana_2020_Villamanrique Sur_4",NA,NA,NA,NA,20
"87","Doñana",2020,"Villamanrique Sur",4,"Silene colorata",0.2,0.166666666666667,0.72105705434887,"Doñana_2020_Villamanrique Sur_4_Silene colorata",2,NA,NA,NA,NA,0.0212121212121212,1.75628231229902,10,5,14.3552002659518,17.0263469036797,"Doñana_2020_Villamanrique Sur_4",NA,NA,NA,NA,20
"88","Doñana",2020,"Villamanrique Sur",5,"Andryala integrifolia",0.125,0,0,"Doñana_2020_Villamanrique Sur_5_Andryala integrifolia",1,NA,NA,NA,NA,NA,1.14138761249241,8,5,8.56055044817813,10.6725785138313,"Doñana_2020_Villamanrique Sur_5",NA,NA,NA,NA,14
"89","Doñana",2020,"Villamanrique Sur",5,"Cistus salvifolius",0.875,0.75,0.5,"Doñana_2020_Villamanrique Sur_5_Cistus salvifolius",8,NA,NA,NA,NA,NA,1.14138761249241,8,5,8.56055044817813,10.6725785138313,"Doñana_2020_Villamanrique Sur_5",NA,NA,NA,NA,14
"90","Doñana",2020,"Villamanrique Sur",5,"Halimium halimifolium",0.125,0.375,0,"Doñana_2020_Villamanrique Sur_5_Halimium halimifolium",1,NA,NA,NA,NA,NA,1.14138761249241,8,5,8.56055044817813,10.6725785138313,"Doñana_2020_Villamanrique Sur_5",NA,NA,NA,NA,14
"91","Doñana",2020,"Villamanrique Sur",5,"Leontodon hispidus",0.125,0,0.688721875540867,"Doñana_2020_Villamanrique Sur_5_Leontodon hispidus",3,NA,NA,NA,NA,NA,1.14138761249241,8,5,8.56055044817813,10.6725785138313,"Doñana_2020_Villamanrique Sur_5",NA,NA,NA,NA,14
"92","Doñana",2020,"Villamanrique Sur",5,"Silene colorata",0.125,0.375,0,"Doñana_2020_Villamanrique Sur_5_Silene colorata",1,NA,NA,NA,NA,NA,1.14138761249241,8,5,8.56055044817813,10.6725785138313,"Doñana_2020_Villamanrique Sur_5",NA,NA,NA,NA,14
"93","Doñana",2020,"Villamanrique Sur",6,"Andryala integrifolia",0.75,0.5,0.369070246428543,"Doñana_2020_Villamanrique Sur_6_Andryala integrifolia",8,NA,NA,NA,NA,0.0947603121516165,1.69116339376084,8,4,9.81770565039869,10.6263923755722,"Doñana_2020_Villamanrique Sur_6",NA,NA,NA,NA,12
"94","Doñana",2020,"Villamanrique Sur",6,"Cistus salvifolius",0.125,0,1,"Doñana_2020_Villamanrique Sur_6_Cistus salvifolius",1,NA,NA,NA,NA,0,1.69116339376084,8,4,9.81770565039869,10.6263923755722,"Doñana_2020_Villamanrique Sur_6",NA,NA,NA,NA,12
"95","Doñana",2020,"Villamanrique Sur",6,"Halimium halimifolium",0.25,0.333333333333333,0.613147192765458,"Doñana_2020_Villamanrique Sur_6_Halimium halimifolium",2,NA,NA,NA,NA,0.0434782608695652,1.69116339376084,8,4,9.81770565039869,10.6263923755722,"Doñana_2020_Villamanrique Sur_6",NA,NA,NA,NA,12
"96","Doñana",2020,"Villamanrique Sur",6,"Scolymus hispanicus",0.125,0.333333333333333,0.369070246428543,"Doñana_2020_Villamanrique Sur_6_Scolymus hispanicus",1,NA,NA,NA,NA,0.0512820512820513,1.69116339376084,8,4,9.81770565039869,10.6263923755722,"Doñana_2020_Villamanrique Sur_6",NA,NA,NA,NA,12
"97","Doñana",2020,"Pinar Aznalcazar",2,"Cistus albidus",0.2,0.117647058823529,0,"Doñana_2020_Pinar Aznalcazar_2_Cistus albidus",1,NA,NA,NA,NA,0.434782608695652,0.549450549450549,5,2,32.5748823781198,32.4961536185438,"Doñana_2020_Pinar Aznalcazar_2",NA,NA,NA,NA,26
"98","Doñana",2020,"Pinar Aznalcazar",2,"Rosmarinus officinalis",1,1.88235294117647,0,"Doñana_2020_Pinar Aznalcazar_2_Rosmarinus officinalis",25,NA,NA,NA,NA,0.434782608695652,0.549450549450549,5,2,32.5748823781198,32.4961536185438,"Doñana_2020_Pinar Aznalcazar_2",NA,NA,NA,NA,26
"99","Doñana",2020,"Pinar Aznalcazar",3,"Cistus albidus",0.5,0.0988202000114729,0.273040974184224,"Doñana_2020_Pinar Aznalcazar_3_Cistus albidus",21,NA,NA,NA,NA,NA,0.964538333685514,8,6,41.9159974482519,43.1312205686946,"Doñana_2020_Pinar Aznalcazar_3",NA,NA,NA,NA,37
"100","Doñana",2020,"Pinar Aznalcazar",3,"Cistus salvifolius",0.125,0.0737327188940092,0.14104693352182,"Doñana_2020_Pinar Aznalcazar_3_Cistus salvifolius",5,NA,NA,NA,NA,NA,0.964538333685514,8,6,41.9159974482519,43.1312205686946,"Doñana_2020_Pinar Aznalcazar_3",NA,NA,NA,NA,37
"101","Doñana",2020,"Pinar Aznalcazar",3,"Convolvulus arvensis",0.125,0.0365591397849462,0.557870541084993,"Doñana_2020_Pinar Aznalcazar_3_Convolvulus arvensis",1,NA,NA,NA,NA,NA,0.964538333685514,8,6,41.9159974482519,43.1312205686946,"Doñana_2020_Pinar Aznalcazar_3",NA,NA,NA,NA,37
"102","Doñana",2020,"Pinar Aznalcazar",3,"Galactite tomentosa",0.125,0.0829401380195795,0.716196277383176,"Doñana_2020_Pinar Aznalcazar_3_Galactite tomentosa",2,NA,NA,NA,NA,NA,0.964538333685514,8,6,41.9159974482519,43.1312205686946,"Doñana_2020_Pinar Aznalcazar_3",NA,NA,NA,NA,37
"103","Doñana",2020,"Pinar Aznalcazar",3,"Leontodon hispidus",0.75,0.0510127531882971,0.567811391993583,"Doñana_2020_Pinar Aznalcazar_3_Leontodon hispidus",7,NA,NA,NA,NA,NA,0.964538333685514,8,6,41.9159974482519,43.1312205686946,"Doñana_2020_Pinar Aznalcazar_3",NA,NA,NA,NA,37
"104","Doñana",2020,"Pinar Aznalcazar",3,"Oxalis pes-caprae",0.125,0.0459888765294772,0.557870541084993,"Doñana_2020_Pinar Aznalcazar_3_Oxalis pes-caprae",1,NA,NA,NA,NA,NA,0.964538333685514,8,6,41.9159974482519,43.1312205686946,"Doñana_2020_Pinar Aznalcazar_3",NA,NA,NA,NA,37
"105","Doñana",2020,"Pinar Aznalcazar",4,"Cistus crispus",0.181818181818182,0.666666666666667,0.386852807234542,"Doñana_2020_Pinar Aznalcazar_4_Cistus crispus",2,NA,NA,NA,NA,0.116279069767442,0.403032956698231,11,4,10.392688483796,11.9462953480129,"Doñana_2020_Pinar Aznalcazar_4",NA,NA,NA,NA,15
"106","Doñana",2020,"Pinar Aznalcazar",4,"Convolvulus arvensis",0.181818181818182,0,1,"Doñana_2020_Pinar Aznalcazar_4_Convolvulus arvensis",2,NA,NA,NA,NA,0,0.403032956698231,11,4,10.392688483796,11.9462953480129,"Doñana_2020_Pinar Aznalcazar_4",NA,NA,NA,NA,15
"107","Doñana",2020,"Pinar Aznalcazar",4,"Galactite tomentosa",0.272727272727273,1.33333333333333,0.673657673906779,"Doñana_2020_Pinar Aznalcazar_4_Galactite tomentosa",5,NA,NA,NA,NA,0.116279069767442,0.403032956698231,11,4,10.392688483796,11.9462953480129,"Doñana_2020_Pinar Aznalcazar_4",NA,NA,NA,NA,15
"108","Doñana",2020,"Pinar Aznalcazar",4,"Leontodon hispidus",0.454545454545455,0,1,"Doñana_2020_Pinar Aznalcazar_4_Leontodon hispidus",6,NA,NA,NA,NA,0,0.403032956698231,11,4,10.392688483796,11.9462953480129,"Doñana_2020_Pinar Aznalcazar_4",NA,NA,NA,NA,15
"109","Doñana",2020,"Pinar Aznalcazar",5,"Calendula arvensis",0.2,0,1,"Doñana_2020_Pinar Aznalcazar_5_Calendula arvensis",1,NA,NA,NA,NA,NA,0.558858030497419,5,5,9.86067467586918,8.51398484502916,"Doñana_2020_Pinar Aznalcazar_5",NA,NA,NA,NA,8
"110","Doñana",2020,"Pinar Aznalcazar",5,"Cistus albidus",0.2,0,1,"Doñana_2020_Pinar Aznalcazar_5_Cistus albidus",1,NA,NA,NA,NA,NA,0.558858030497419,5,5,9.86067467586918,8.51398484502916,"Doñana_2020_Pinar Aznalcazar_5",NA,NA,NA,NA,8
"111","Doñana",2020,"Pinar Aznalcazar",5,"Cistus crispus",0.2,0,1,"Doñana_2020_Pinar Aznalcazar_5_Cistus crispus",1,NA,NA,NA,NA,NA,0.558858030497419,5,5,9.86067467586918,8.51398484502916,"Doñana_2020_Pinar Aznalcazar_5",NA,NA,NA,NA,8
"112","Doñana",2020,"Pinar Aznalcazar",5,"Galactite tomentosa",0.2,1,0,"Doñana_2020_Pinar Aznalcazar_5_Galactite tomentosa",2,NA,NA,NA,NA,NA,0.558858030497419,5,5,9.86067467586918,8.51398484502916,"Doñana_2020_Pinar Aznalcazar_5",NA,NA,NA,NA,8
"113","Doñana",2020,"Pinar Aznalcazar",5,"Leontodon hispidus",0.4,1,0,"Doñana_2020_Pinar Aznalcazar_5_Leontodon hispidus",3,NA,NA,NA,NA,NA,0.558858030497419,5,5,9.86067467586918,8.51398484502916,"Doñana_2020_Pinar Aznalcazar_5",NA,NA,NA,NA,8
"114","Doñana",2020,"Pinar Aznalcazar",6,"Cistus crispus",0.5,0,1,"Doñana_2020_Pinar Aznalcazar_6_Cistus crispus",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Doñana",2020,"Pinar Aznalcazar",6,"Leontodon hispidus",0.5,1,0,"Doñana_2020_Pinar Aznalcazar_6_Leontodon hispidus",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","Doñana",2020,"Pinar Aznalcazar",6,"Malva hispanica",0.5,1,0,"Doñana_2020_Pinar Aznalcazar_6_Malva hispanica",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","Doñana",2021,"Pinar Aznalcazar",1,"Cistus salviifolius",1,0.0348837209302326,0.767183622828938,"Doñana_2021_Pinar Aznalcazar_1_Cistus salviifolius",11,NA,NA,NA,NA,NA,0.28204018833908,7,3,67.4133314155866,57.3868222039195,"Doñana_2021_Pinar Aznalcazar_1",NA,NA,NA,NA,53
"118","Doñana",2021,"Pinar Aznalcazar",1,"Lavandula stoechas",0.142857142857143,0.453488372093023,0.089280468239342,"Doñana_2021_Pinar Aznalcazar_1_Lavandula stoechas",13,NA,NA,NA,NA,NA,0.28204018833908,7,3,67.4133314155866,57.3868222039195,"Doñana_2021_Pinar Aznalcazar_1",NA,NA,NA,NA,53
"119","Doñana",2021,"Pinar Aznalcazar",1,"Rosmarinus officinalis",0.142857142857143,1.01162790697674,0.306450844634576,"Doñana_2021_Pinar Aznalcazar_1_Rosmarinus officinalis",29,NA,NA,NA,NA,NA,0.28204018833908,7,3,67.4133314155866,57.3868222039195,"Doñana_2021_Pinar Aznalcazar_1",NA,NA,NA,NA,53
"120","Doñana",2021,"Pinar Aznalcazar",2,"Cistus salviifolius",1,0.0517241379310345,0.778871148095346,"Doñana_2021_Pinar Aznalcazar_2_Cistus salviifolius",18,0.972222222222222,0.0277777777777778,0.705056421320564,0.160218138786541,NA,0.373591174806888,10,3,46.203284653562,39.3519239405024,"Doñana_2021_Pinar Aznalcazar_2",0.972222222222222,0.0277777777777778,0.705056421320564,0.160218138786541,46
"121","Doñana",2021,"Pinar Aznalcazar",2,"Lavandula stoechas",0.1,0.982758620689655,0.472392317575995,"Doñana_2021_Pinar Aznalcazar_2_Lavandula stoechas",19,NA,NA,NA,NA,NA,0.373591174806888,10,3,46.203284653562,39.3519239405024,"Doñana_2021_Pinar Aznalcazar_2",0.972222222222222,0.0277777777777778,0.705056421320564,0.160218138786541,46
"122","Doñana",2021,"Pinar Aznalcazar",2,"Rosmarinus officinalis",0.1,0.46551724137931,0.168228024673961,"Doñana_2021_Pinar Aznalcazar_2_Rosmarinus officinalis",9,NA,NA,NA,NA,NA,0.373591174806888,10,3,46.203284653562,39.3519239405024,"Doñana_2021_Pinar Aznalcazar_2",0.972222222222222,0.0277777777777778,0.705056421320564,0.160218138786541,46
"123","Doñana",2021,"Pinar Aznalcazar",3,"Cistus salviifolius",0.692307692307692,0.230769230769231,0.589914951040399,"Doñana_2021_Pinar Aznalcazar_3_Cistus salviifolius",32,1,0,0.510984167785863,0.15528186000975,0.138492013988853,0.314559358112147,13,3,60.3580157268504,55.3953087957903,"Doñana_2021_Pinar Aznalcazar_3",1,0,0.510984167785863,0.15528186000975,59
"124","Doñana",2021,"Pinar Aznalcazar",3,"Lavandula stoechas",0.307692307692308,1.21153846153846,0.767043828230251,"Doñana_2021_Pinar Aznalcazar_3_Lavandula stoechas",25,NA,NA,NA,NA,0.308128033087238,0.314559358112147,13,3,60.3580157268504,55.3953087957903,"Doñana_2021_Pinar Aznalcazar_3",1,0,0.510984167785863,0.15528186000975,59
"125","Doñana",2021,"Pinar Aznalcazar",3,"Rosmarinus officinalis",0.153846153846154,0.0576923076923077,0.414083244786221,"Doñana_2021_Pinar Aznalcazar_3_Rosmarinus officinalis",2,NA,NA,NA,NA,0.291193473989173,0.314559358112147,13,3,60.3580157268504,55.3953087957903,"Doñana_2021_Pinar Aznalcazar_3",1,0,0.510984167785863,0.15528186000975,59
"126","Doñana",2021,"Pinar Aznalcazar",4,"Cistus ladanifer",0.333333333333333,0.121212121212121,0.488292780875542,"Doñana_2021_Pinar Aznalcazar_4_Cistus ladanifer",3,NA,NA,NA,NA,0.254859437751004,1.26799989381784,9,5,19.0403947542455,16.2308262714623,"Doñana_2021_Pinar Aznalcazar_4",0.8,0.0666666666666667,-0.291287706415846,0.1688338496553,23
"127","Doñana",2021,"Pinar Aznalcazar",4,"Cistus salviifolius",0.555555555555556,0.290909090909091,0.385281867234438,"Doñana_2021_Pinar Aznalcazar_4_Cistus salviifolius",10,0.8,0.0666666666666667,-0.291287706415846,0.1688338496553,0.206359134168733,1.26799989381784,9,5,19.0403947542455,16.2308262714623,"Doñana_2021_Pinar Aznalcazar_4",0.8,0.0666666666666667,-0.291287706415846,0.1688338496553,23
"128","Doñana",2021,"Pinar Aznalcazar",4,"Genista hirsuta",0.111111111111111,0.363636363636364,0.197317513939938,"Doñana_2021_Pinar Aznalcazar_4_Genista hirsuta",3,NA,NA,NA,NA,0.343351548269581,1.26799989381784,9,5,19.0403947542455,16.2308262714623,"Doñana_2021_Pinar Aznalcazar_4",0.8,0.0666666666666667,-0.291287706415846,0.1688338496553,23
"129","Doñana",2021,"Pinar Aznalcazar",4,"Lavandula stoechas",0.333333333333333,0.519480519480519,0.267369635777969,"Doñana_2021_Pinar Aznalcazar_4_Lavandula stoechas",6,NA,NA,NA,NA,0.377037037037037,1.26799989381784,9,5,19.0403947542455,16.2308262714623,"Doñana_2021_Pinar Aznalcazar_4",0.8,0.0666666666666667,-0.291287706415846,0.1688338496553,23
"130","Doñana",2021,"Pinar Aznalcazar",4,"Rosmarinus officinalis",0.111111111111111,0,1,"Doñana_2021_Pinar Aznalcazar_4_Rosmarinus officinalis",1,NA,NA,NA,NA,0,1.26799989381784,9,5,19.0403947542455,16.2308262714623,"Doñana_2021_Pinar Aznalcazar_4",0.8,0.0666666666666667,-0.291287706415846,0.1688338496553,23
"131","Doñana",2021,"Pinar Aznalcazar",5,"Aetheorhiza bulbosa",0.125,0,0.791985402323491,"Doñana_2021_Pinar Aznalcazar_5_Aetheorhiza bulbosa",2,NA,NA,NA,NA,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"132","Doñana",2021,"Pinar Aznalcazar",5,"Cistus crispus",0.3125,0.185185185185185,0.687978103485236,"Doñana_2021_Pinar Aznalcazar_5_Cistus crispus",7,0.827450980392157,0.0733887543542405,1.0977426105363,0.15389008451065,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"133","Doñana",2021,"Pinar Aznalcazar",5,"Cistus salviifolius",0.375,0.2,0.502713688725326,"Doñana_2021_Pinar Aznalcazar_5_Cistus salviifolius",8,0.66875,0.114279901265854,-0.420380479696035,0.196566185783241,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"134","Doñana",2021,"Pinar Aznalcazar",5,"Echium plantagineum",0.0625,0.142857142857143,0,"Doñana_2021_Pinar Aznalcazar_5_Echium plantagineum",1,NA,NA,NA,NA,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"135","Doñana",2021,"Pinar Aznalcazar",5,"Galactites tomentosus",0.0625,0,1,"Doñana_2021_Pinar Aznalcazar_5_Galactites tomentosus",1,NA,NA,NA,NA,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"136","Doñana",2021,"Pinar Aznalcazar",5,"Halimium halimifolium",0.1875,0,0.827804566205902,"Doñana_2021_Pinar Aznalcazar_5_Halimium halimifolium",3,NA,NA,NA,NA,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"137","Doñana",2021,"Pinar Aznalcazar",5,"Lavandula stoechas",0.1875,0.454545454545455,0.643553035773739,"Doñana_2021_Pinar Aznalcazar_5_Lavandula stoechas",7,NA,NA,NA,NA,NA,1.60138563122958,16,7,24.4907327022667,22.901660474118,"Doñana_2021_Pinar Aznalcazar_5",0.731428571428571,0.065734986387571,0.697416633830451,0.147294726481931,29
"138","Doñana",2021,"Pinar Aznalcazar",6,"Aetheorhiza bulbosa",0.272727272727273,0.0833953834698436,0.858104463502083,"Doñana_2021_Pinar Aznalcazar_6_Aetheorhiza bulbosa",6,NA,NA,NA,NA,0.0116534628162535,1.35292211078309,11,5,23.2012479865976,25.4365446050518,"Doñana_2021_Pinar Aznalcazar_6",0.674444444444444,0.0751870096476319,0.0810630713329973,0.117838922660415,30
"139","Doñana",2021,"Pinar Aznalcazar",6,"Cistus crispus",0.727272727272727,0.219607843137255,0.529553113807908,"Doñana_2021_Pinar Aznalcazar_6_Cistus crispus",19,0.768181818181818,0.0714374256613714,0.341783618811391,0.171648069032639,0.182575127931295,1.35292211078309,11,5,23.2012479865976,25.4365446050518,"Doñana_2021_Pinar Aznalcazar_6",0.674444444444444,0.0751870096476319,0.0810630713329973,0.117838922660415,30
"140","Doñana",2021,"Pinar Aznalcazar",6,"Cistus salviifolius",0.181818181818182,0.0915032679738562,0.8,"Doñana_2021_Pinar Aznalcazar_6_Cistus salviifolius",2,NA,NA,NA,NA,0.0147572815533981,1.35292211078309,11,5,23.2012479865976,25.4365446050518,"Doñana_2021_Pinar Aznalcazar_6",0.674444444444444,0.0751870096476319,0.0810630713329973,0.117838922660415,30
"141","Doñana",2021,"Pinar Aznalcazar",6,"Echium plantagineum",0.0909090909090909,0.129181084198385,0.6,"Doñana_2021_Pinar Aznalcazar_6_Echium plantagineum",2,NA,NA,NA,NA,0.034703196347032,1.35292211078309,11,5,23.2012479865976,25.4365446050518,"Doñana_2021_Pinar Aznalcazar_6",0.674444444444444,0.0751870096476319,0.0810630713329973,0.117838922660415,30
"142","Doñana",2021,"Pinar Aznalcazar",6,"Galactites tomentosus",0.0909090909090909,0.0784313725490196,0,"Doñana_2021_Pinar Aznalcazar_6_Galactites tomentosus",1,NA,NA,NA,NA,0.121461187214612,1.35292211078309,11,5,23.2012479865976,25.4365446050518,"Doñana_2021_Pinar Aznalcazar_6",0.674444444444444,0.0751870096476319,0.0810630713329973,0.117838922660415,30
"143","Doñana",2021,"Pinar Aznalcazar",7,"Aetheorhiza bulbosa",0.166666666666667,0.107142857142857,0.609052145992766,"Doñana_2021_Pinar Aznalcazar_7_Aetheorhiza bulbosa",3,NA,NA,NA,NA,NA,0.710696659072237,12,6,30.2598080143814,36.910195437295,"Doñana_2021_Pinar Aznalcazar_7",0.773333333333333,0.0547432680502854,-0.353802345939761,0.0729173896392409,45
"144","Doñana",2021,"Pinar Aznalcazar",7,"Andryala arenaria",0.0833333333333333,0,0.72105705434887,"Doñana_2021_Pinar Aznalcazar_7_Andryala arenaria",1,NA,NA,NA,NA,NA,0.710696659072237,12,6,30.2598080143814,36.910195437295,"Doñana_2021_Pinar Aznalcazar_7",0.773333333333333,0.0547432680502854,-0.353802345939761,0.0729173896392409,45
"145","Doñana",2021,"Pinar Aznalcazar",7,"Cistus crispus",0.75,0.589285714285714,0.704251161654075,"Doñana_2021_Pinar Aznalcazar_7_Cistus crispus",38,0.82,0.069602043392737,-0.369989952413526,0.0972011976178419,NA,0.710696659072237,12,6,30.2598080143814,36.910195437295,"Doñana_2021_Pinar Aznalcazar_7",0.773333333333333,0.0547432680502854,-0.353802345939761,0.0729173896392409,45
"146","Doñana",2021,"Pinar Aznalcazar",7,"Halimium halimifolium",0.0833333333333333,0,0.72105705434887,"Doñana_2021_Pinar Aznalcazar_7_Halimium halimifolium",1,NA,NA,NA,NA,NA,0.710696659072237,12,6,30.2598080143814,36.910195437295,"Doñana_2021_Pinar Aznalcazar_7",0.773333333333333,0.0547432680502854,-0.353802345939761,0.0729173896392409,45
"147","Doñana",2021,"Pinar Aznalcazar",7,"Lavandula stoechas",0.0833333333333333,0.119565217391304,0.44211410869774,"Doñana_2021_Pinar Aznalcazar_7_Lavandula stoechas",1,NA,NA,NA,NA,NA,0.710696659072237,12,6,30.2598080143814,36.910195437295,"Doñana_2021_Pinar Aznalcazar_7",0.773333333333333,0.0547432680502854,-0.353802345939761,0.0729173896392409,45
"148","Doñana",2021,"Pinar Aznalcazar",7,"Tolpis barbata",0.0833333333333333,0,1,"Doñana_2021_Pinar Aznalcazar_7_Tolpis barbata",1,NA,NA,NA,NA,NA,0.710696659072237,12,6,30.2598080143814,36.910195437295,"Doñana_2021_Pinar Aznalcazar_7",0.773333333333333,0.0547432680502854,-0.353802345939761,0.0729173896392409,45
"149","Doñana",2021,"Pinar Aznalcazar",8,"Aetheorhiza bulbosa",0.133333333333333,NA,1,"Doñana_2021_Pinar Aznalcazar_8_Aetheorhiza bulbosa",4,NA,NA,NA,NA,0,0,15,4,11.8290597216543,17.6793445601196,"Doñana_2021_Pinar Aznalcazar_8",0.4,0.123827837473378,-0.549508630850612,0.153791585999093,24
"150","Doñana",2021,"Pinar Aznalcazar",8,"Cistus crispus",0.733333333333333,NA,1,"Doñana_2021_Pinar Aznalcazar_8_Cistus crispus",17,1,NA,-1.27576813328136,0.431014304312781,0,0,15,4,11.8290597216543,17.6793445601196,"Doñana_2021_Pinar Aznalcazar_8",0.4,0.123827837473378,-0.549508630850612,0.153791585999093,24
"151","Doñana",2021,"Pinar Aznalcazar",8,"Echium plantagineum",0.0666666666666667,NA,1,"Doñana_2021_Pinar Aznalcazar_8_Echium plantagineum",1,NA,NA,NA,NA,0,0,15,4,11.8290597216543,17.6793445601196,"Doñana_2021_Pinar Aznalcazar_8",0.4,0.123827837473378,-0.549508630850612,0.153791585999093,24
"152","Doñana",2021,"Pinar Aznalcazar",8,"Tolpis barbata",0.0666666666666667,NA,1,"Doñana_2021_Pinar Aznalcazar_8_Tolpis barbata",2,NA,NA,NA,NA,0,0,15,4,11.8290597216543,17.6793445601196,"Doñana_2021_Pinar Aznalcazar_8",0.4,0.123827837473378,-0.549508630850612,0.153791585999093,24
