"","X","Planta","Periodo","Bosque","Year","Site","Semillas_viables","scaled_seeds","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"105",105,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",29,-0.496247674277597,"7,07",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"106",106,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",12,-1.54416329943542,"7,07",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"107",107,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",28,-0.557889769875116,"7,07",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"108",108,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",39,0.120173281697593,"7,07",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"109",109,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",36,-0.0647530050949639,"9,02",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"110",110,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",40,0.181815377295112,"9,02",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"111",111,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",45,0.490025855282707,"9,02",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"112",112,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",8,-1.79073168182549,"9,02",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"113",113,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",47,0.613310046477745,"9,04",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"114",114,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",54,1.04480471566038,"9,04",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"115",115,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",55,1.1064468112579,"9,04",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"116",116,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",38,0.058531186100074,"9,04",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"117",117,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",27,-0.619531865472635,"9,04",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"118",118,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",6,-1.91401587302053,"9,04",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"119",119,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",38,0.058531186100074,"9,04",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"120",120,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",44,0.428383759685188,"9,04",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"121",121,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",45,0.490025855282707,"9,04",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"122",122,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",26,-0.681173961070153,"9,04",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"123",123,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",37,-0.00311090949744495,"9,04",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"124",124,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",41,0.243457472892631,"9,04",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"125",125,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",33,-0.249679291887521,"9,04",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"126",126,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",5,-1.97565796861805,"9,04",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"127",127,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",40,0.181815377295112,"9,04",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"128",128,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",32,-0.31132138748504,"(9,10)1",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"129",129,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",45,0.490025855282707,"(9,10)1",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"130",130,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",47,0.613310046477745,"(9,10)1",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"131",131,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",43,0.366741664087669,"(9,10)1",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"132",132,"Cistus salviifolius",1,"Pinar Puebla",2021,"Doñana",52,0.921520524465339,"(9,10)1",1.08071778920327,13,6,52.3767975090214,52.6665185690156,0.540960861176887,0.397622729656211,0.217948717948718,0.368421052631579,"Doñana_2021_Pinar Puebla_1",55
"133",133,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",38,0.058531186100074,"(9,10)2",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"134",134,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",34,-0.188037196290002,"(9,10)2",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"135",135,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",36,-0.0647530050949639,"(9,10)2",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"136",136,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",36,-0.0647530050949639,"(9,10)2",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"137",137,"Cistus salviifolius",2,"Pinar Puebla",2021,"Doñana",33,-0.249679291887521,"(9,10)2",2.15850854979575,18,6,28.1426676137215,24.0271421099968,0.664273433348596,0.393379498966638,0.231481481481481,0.5,"Doñana_2021_Pinar Puebla_2",42
"138",138,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",44,0.428383759685188,"(9,10)2",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"139",139,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",39,0.120173281697593,"(9,10)2",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"140",140,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",0,-2.28386844660565,"(9,10)2",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"141",141,"Cistus salviifolius",3,"Pinar Puebla",2021,"Doñana",48,0.674952142075264,"(9,10)2",1.71450468456544,12,5,15.7376630900163,17.43527001229,0.565507846616639,0.361510824342049,0.266666666666667,0.411764705882353,"Doñana_2021_Pinar Puebla_3",25
"142",142,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",16,-0.871377764023062,"4,08",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"143",143,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",13,-1.36791704855017,"4,08",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"144",144,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",16,-0.871377764023062,"4,08",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"145",145,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",21,-0.0438122898112156,"4,08",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"146",146,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",19,-0.374838479495954,"4,08",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"147",147,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",18,-0.540351574338323,"4,08",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"148",148,"Cistus libanotis",7,"Pinar Hinojos",2021,"Doñana",9,-2.02996942791965,"4,08",1.04808116223381,9,5,24.1678266912052,23.4082414865745,0.596421771789602,0.447852209422469,0.333333333333333,0.285714285714286,"Doñana_2021_Pinar Hinojos_7",32
"149",149,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",27,0.949266279243,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"150",150,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",30,1.44580556377011,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"151",151,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",26,0.783753184400631,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"152",152,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",24,0.452726994715892,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"153",153,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",32,1.77683175345485,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"154",154,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",33,1.94234484829722,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"155",155,"Cistus libanotis",5,"Pinar Hinojos",2021,"Doñana",27,0.949266279243,"10,07",1.21141475978222,12,6,11.1327814906877,13.4399166207364,0.542394912946792,0.399385793015473,0.194444444444444,0.333333333333333,"Doñana_2021_Pinar Hinojos_5",16
"156",156,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",11,-1.69894323823491,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"157",157,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",21,-0.0438122898112156,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"158",158,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",27,0.949266279243,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"159",159,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",25,0.618240089558262,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"160",160,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",24,0.452726994715892,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"161",161,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",24,0.452726994715892,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"162",162,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",29,1.28029246892774,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"163",163,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",21,-0.0438122898112156,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"164",164,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",22,0.121700805031154,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"165",165,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",24,0.452726994715892,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"166",166,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",19,-0.374838479495954,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"167",167,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",14,-1.2024039537078,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"168",168,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",18,-0.540351574338323,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"169",169,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",21,-0.0438122898112156,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"170",170,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",19,-0.374838479495954,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"171",171,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",21,-0.0438122898112156,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"172",172,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",15,-1.03689085886543,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"173",173,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",16,-0.871377764023062,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"174",174,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",28,1.11477937408537,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"175",175,"Cistus libanotis",6,"Pinar Hinojos",2021,"Doñana",13,-1.36791704855017,"10,07",0.896741656914216,12,7,28.7570075374475,23.9383831529966,0.540896974328133,0.416847259349096,0.19047619047619,0.263157894736842,"Doñana_2021_Pinar Hinojos_6",30
"176",176,"Halimium calycinum",3,"Pinar Hinojos",2021,"Doñana",2,-0.576444466226813,"(1,01)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Pinar Hinojos_3",5
"177",177,"Halimium calycinum",3,"Pinar Hinojos",2021,"Doñana",2,-0.576444466226813,"(1,01)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Pinar Hinojos_3",5
"178",178,"Halimium calycinum",3,"Pinar Hinojos",2021,"Doñana",0,-1.71865850115772,"(1,01)1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Pinar Hinojos_3",5
"179",179,"Halimium calycinum",1,"Pinar Hinojos",2021,"Doñana",5,1.13687658616955,"(1,01)2",0,9,3,13.900497842321,18.6667302450538,0.497634425858999,0.22962962962963,0.333333333333333,0.5,"Doñana_2021_Pinar Hinojos_1",22
"180",180,"Halimium calycinum",1,"Pinar Hinojos",2021,"Doñana",4,0.565769568704094,"(1,01)2",0,9,3,13.900497842321,18.6667302450538,0.497634425858999,0.22962962962963,0.333333333333333,0.5,"Doñana_2021_Pinar Hinojos_1",22
"181",181,"Halimium calycinum",1,"Pinar Hinojos",2021,"Doñana",2,-0.576444466226813,"(1,01)2",0,9,3,13.900497842321,18.6667302450538,0.497634425858999,0.22962962962963,0.333333333333333,0.5,"Doñana_2021_Pinar Hinojos_1",22
"182",182,"Halimium calycinum",1,"Pinar Hinojos",2021,"Doñana",0,-1.71865850115772,"(1,01)2",0,9,3,13.900497842321,18.6667302450538,0.497634425858999,0.22962962962963,0.333333333333333,0.5,"Doñana_2021_Pinar Hinojos_1",22
"183",183,"Halimium calycinum",1,"Pinar Hinojos",2021,"Doñana",3,-0.00533744876135944,"(1,01)2",0,9,3,13.900497842321,18.6667302450538,0.497634425858999,0.22962962962963,0.333333333333333,0.5,"Doñana_2021_Pinar Hinojos_1",22
"184",184,"Halimium calycinum",3,"Pinar Hinojos",2021,"Doñana",0,-1.71865850115772,"(1,01)2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Doñana_2021_Pinar Hinojos_3",5
