"","Site","Year","Bosque","Periodo","Planta","fruit_set","id_planta","Anidamiento","poll.sp","plant.sp","comp.fun.pol","comp.fun.pl","robustness.pol","robustness.pl","connectance","asymmetry","match","total.visits"
"459","Gorbea",2021,"1",6,"Erysimum gorbeanum",0.615384615384615,"13",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"460","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"12",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"461","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"13",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"462","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"14",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"463","Gorbea",2021,"1",6,"Vicia pyrenaica",0.666666666666667,"16",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"464","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"17",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"465","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"18",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"466","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"19",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"467","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"26",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"468","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"34",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"469","Gorbea",2021,"1",6,"Vicia pyrenaica",1,"36",0.488647251305221,11,8,71.3854647255382,90.7479954352724,0.572686892913787,0.493882314390427,0.215909090909091,0.157894736842105,"Gorbea_2021_1_6",84
"470","Gorbea",2021,"2",3,"Hepatica nobilis",1,"1",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"471","Gorbea",2021,"2",3,"Hepatica nobilis",1,"10",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"472","Gorbea",2021,"2",3,"Hepatica nobilis",1,"2",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"473","Gorbea",2021,"2",3,"Hepatica nobilis",1,"3",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"474","Gorbea",2021,"2",3,"Hepatica nobilis",1,"4",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"475","Gorbea",2021,"2",3,"Hepatica nobilis",1,"5",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"476","Gorbea",2021,"2",3,"Hepatica nobilis",1,"6",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"477","Gorbea",2021,"2",3,"Hepatica nobilis",1,"7",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"478","Gorbea",2021,"2",3,"Hepatica nobilis",1,"8",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"479","Gorbea",2021,"2",3,"Hepatica nobilis",1,"9",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"480","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"1",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"481","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"10",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"482","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"3",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"483","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"4",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"484","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"5",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"485","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"6",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"486","Gorbea",2021,"2",3,"Hutchinsia alpina",1,"7",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"487","Gorbea",2021,"2",3,"Hutchinsia alpina",0.266666666666667,"9",0,8,2,26.302524946109,22.9782505861521,0.711673853400781,0.125,0.5,0.6,"Gorbea_2021_2_3",24
"488","Gorbea",2021,"2",4,"Cardamine pratensis",1,"5",0.667938483250079,8,4,47.3746776763393,45.3175488739831,0.521640040869762,0.3387890625,0.34375,0.333333333333333,"Gorbea_2021_2_4",34
"489","Gorbea",2021,"2",5,"Cardamine pratensis",1,"10",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"490","Gorbea",2021,"2",5,"Cardamine pratensis",1,"11",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"491","Gorbea",2021,"2",5,"Cardamine pratensis",1,"13",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"492","Gorbea",2021,"2",5,"Cardamine pratensis",1,"14",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"493","Gorbea",2021,"2",5,"Cardamine pratensis",1,"15",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"494","Gorbea",2021,"2",5,"Cardamine pratensis",1,"8",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"495","Gorbea",2021,"2",5,"Cardamine pratensis",1,"9",0,9,5,18.123543092641,18.147167544563,0.51986619003348,0.317648014059167,0.2,0.285714285714286,"Gorbea_2021_2_5",15
"496","Gorbea",2021,"3",2,"Lathyrus linifolius",0.5,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"497","Gorbea",2021,"3",2,"Lathyrus linifolius",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"498","Gorbea",2021,"3",2,"Lathyrus linifolius",0.5,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"499","Gorbea",2021,"3",2,"Lathyrus linifolius",0.2,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"500","Gorbea",2021,"3",2,"Lathyrus linifolius",0.5,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"501","Gorbea",2021,"3",2,"Scilla verna",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"502","Gorbea",2021,"3",2,"Scilla verna",1,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"503","Gorbea",2021,"3",2,"Scilla verna",0.8,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"504","Gorbea",2021,"3",2,"Scilla verna",0.8,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"505","Gorbea",2021,"3",2,"Scilla verna",0.2,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"506","Gorbea",2021,"3",2,"Scilla verna",1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"507","Gorbea",2021,"3",2,"Scilla verna",1,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"508","Gorbea",2021,"3",2,"Scilla verna",1,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"509","Gorbea",2021,"3",2,"Scilla verna",0.363636363636364,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"510","Gorbea",2021,"3",2,"Scilla verna",0.75,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_3_2",3
"511","Gorbea",2021,"3",3,"Hippocrepis comosa",0.478968253968254,"1",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"512","Gorbea",2021,"3",3,"Hippocrepis comosa",0.357142857142857,"2",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"513","Gorbea",2021,"3",3,"Hippocrepis comosa",0.571428571428571,"3",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"514","Gorbea",2021,"3",3,"Hippocrepis comosa",0.666666666666667,"4",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"515","Gorbea",2021,"3",3,"Hippocrepis comosa",0.833333333333333,"5",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"516","Gorbea",2021,"3",3,"Lathyrus linifolius",1,"12",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"517","Gorbea",2021,"3",3,"Lathyrus linifolius",0.5,"13",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"518","Gorbea",2021,"3",3,"Lathyrus linifolius",1,"14",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"519","Gorbea",2021,"3",3,"Lathyrus linifolius",0.5,"15",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"520","Gorbea",2021,"3",3,"Pedicularis sylvatica",1,"1",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"521","Gorbea",2021,"3",3,"Pedicularis sylvatica",1,"2",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"522","Gorbea",2021,"3",3,"Pedicularis sylvatica",1,"3",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"523","Gorbea",2021,"3",3,"Pedicularis sylvatica",1,"4",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"524","Gorbea",2021,"3",3,"Pedicularis sylvatica",0.75,"8",1.06020094378729,7,5,17.164951782197,15.5861733209589,0.516108532703297,0.386637266033655,0.314285714285714,0.166666666666667,"Gorbea_2021_3_3",23
"525","Gorbea",2021,"3",5,"Helianthemum nummularium",0.333333333333333,"2",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"526","Gorbea",2021,"3",5,"Helianthemum nummularium",0.555555555555556,"3",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"527","Gorbea",2021,"3",5,"Hippocrepis comosa",0.5,"10",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"528","Gorbea",2021,"3",5,"Hippocrepis comosa",0.428571428571429,"6",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"529","Gorbea",2021,"3",5,"Hippocrepis comosa",0.666666666666667,"7",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"530","Gorbea",2021,"3",5,"Hippocrepis comosa",0.5,"8",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"531","Gorbea",2021,"3",5,"Hippocrepis comosa",0.833333333333333,"9",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"532","Gorbea",2021,"3",5,"Lathyrus linifolius",0.333333333333333,"20",1.66172443787694,11,12,39.2006396927969,37.8068004473248,0.494194353052701,0.529306515747936,0.166666666666667,-0.0434782608695652,"Gorbea_2021_3_5",42
"533","Gorbea",2021,"3",6,"Helianthemum nummularium",1,"10",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"534","Gorbea",2021,"3",6,"Helianthemum nummularium",0.5,"11",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"535","Gorbea",2021,"3",6,"Helianthemum nummularium",0.5,"12",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"536","Gorbea",2021,"3",6,"Helianthemum nummularium",0.333333333333333,"13",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"537","Gorbea",2021,"3",6,"Helianthemum nummularium",0.333333333333333,"14",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"538","Gorbea",2021,"3",6,"Helianthemum nummularium",1,"7",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"539","Gorbea",2021,"3",6,"Helianthemum nummularium",0.5,"8",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"540","Gorbea",2021,"3",6,"Helianthemum nummularium",1,"9",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"541","Gorbea",2021,"3",6,"Hippocrepis comosa",0.428571428571429,"11",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"542","Gorbea",2021,"3",6,"Hippocrepis comosa",0.5,"12",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"543","Gorbea",2021,"3",6,"Hippocrepis comosa",0.166666666666667,"13",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"544","Gorbea",2021,"3",6,"Hippocrepis comosa",0.428571428571429,"14",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"545","Gorbea",2021,"3",6,"Hippocrepis comosa",0.285714285714286,"15",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"546","Gorbea",2021,"3",6,"Lotus corniculatus",0,"1",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"547","Gorbea",2021,"3",6,"Lotus corniculatus",0.666666666666667,"11",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"548","Gorbea",2021,"3",6,"Lotus corniculatus",0.75,"12",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"549","Gorbea",2021,"3",6,"Lotus corniculatus",0,"13",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"550","Gorbea",2021,"3",6,"Lotus corniculatus",0.5,"2",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"551","Gorbea",2021,"3",6,"Lotus corniculatus",0.75,"3",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"552","Gorbea",2021,"3",6,"Lotus corniculatus",0.5,"4",1.28272005801875,15,10,34.1806789946691,29.4276459880039,0.559278140712721,0.462798126785498,0.14,0.2,"Gorbea_2021_3_6",37
"553","Gorbea",2021,"4",1,"Scilla verna",0.666666666666667,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"554","Gorbea",2021,"4",1,"Scilla verna",0.5,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"555","Gorbea",2021,"4",1,"Scilla verna",0.8,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"556","Gorbea",2021,"4",1,"Scilla verna",0.142857142857143,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"557","Gorbea",2021,"4",1,"Scilla verna",0.8,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"558","Gorbea",2021,"4",1,"Scilla verna",0.666666666666667,"6",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"559","Gorbea",2021,"4",1,"Scilla verna",0.666666666666667,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"560","Gorbea",2021,"4",1,"Scilla verna",0.666666666666667,"8",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"561","Gorbea",2021,"4",1,"Scilla verna",0.6,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_4_1",3
"562","Gorbea",2021,"4",2,"Scilla verna",0.75,"11",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"563","Gorbea",2021,"4",2,"Scilla verna",1,"12",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"564","Gorbea",2021,"4",2,"Scilla verna",1,"15",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"565","Gorbea",2021,"4",2,"Scilla verna",0.5,"16",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"566","Gorbea",2021,"4",2,"Scilla verna",1,"17",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"567","Gorbea",2021,"4",2,"Scilla verna",1,"18",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"568","Gorbea",2021,"4",2,"Scilla verna",0.6,"19",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"569","Gorbea",2021,"4",2,"Scilla verna",1,"20",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"570","Gorbea",2021,"4",2,"Scilla verna",0,"21",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"571","Gorbea",2021,"4",2,"Scilla verna",0,"23",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"572","Gorbea",2021,"4",2,"Scilla verna",0.833333333333333,"24",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"573","Gorbea",2021,"4",2,"Scilla verna",0.166666666666667,"25",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"574","Gorbea",2021,"4",2,"Scilla verna",0,"28",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"575","Gorbea",2021,"4",2,"Scilla verna",0,"29",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"576","Gorbea",2021,"4",2,"Scilla verna",0,"30",0.447086424397935,5,5,38.0478292661571,38.1757759918844,0.49448910343126,0.490348022998432,0.4,0,"Gorbea_2021_4_2",30
"577","Gorbea",2021,"5",1,"Pedicularis sylvatica",1,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"578","Gorbea",2021,"5",1,"Pedicularis sylvatica",1,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"579","Gorbea",2021,"5",1,"Pedicularis sylvatica",1,"3",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"580","Gorbea",2021,"5",1,"Pedicularis sylvatica",0.5,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"581","Gorbea",2021,"5",1,"Pedicularis sylvatica",1,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"582","Gorbea",2021,"5",1,"Scilla verna",0.166666666666667,"10",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"583","Gorbea",2021,"5",1,"Scilla verna",1,"4",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"584","Gorbea",2021,"5",1,"Scilla verna",0.75,"5",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"585","Gorbea",2021,"5",1,"Scilla verna",1,"7",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"586","Gorbea",2021,"5",1,"Scilla verna",1,"9",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gorbea_2021_5_1",4
"587","Gorbea",2021,"5",4,"Scilla verna",1,"10",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"588","Gorbea",2021,"5",4,"Scilla verna",0.666666666666667,"13",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"589","Gorbea",2021,"5",4,"Scilla verna",1,"2",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"590","Gorbea",2021,"5",4,"Scilla verna",1,"3",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"591","Gorbea",2021,"5",4,"Scilla verna",0.5,"4",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"592","Gorbea",2021,"5",4,"Scilla verna",0.75,"5",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"593","Gorbea",2021,"5",4,"Scilla verna",0.333333333333333,"6",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"594","Gorbea",2021,"5",4,"Scilla verna",1,"8",0,4,5,13.199170671928,13.1433744657422,0.3913125,0.471027844822269,0.4,-0.111111111111111,"Gorbea_2021_5_4",14
"595","Gorbea",2022,"1",2,"Erysimum gorbeanum",0.75,"11",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"596","Gorbea",2022,"1",2,"Erysimum gorbeanum",1,"12",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"597","Gorbea",2022,"1",2,"Erysimum gorbeanum",0.642857142857143,"13",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"598","Gorbea",2022,"1",2,"Erysimum gorbeanum",0.642857142857143,"14",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"599","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0,"1",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"600","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0.6,"10",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
"601","Gorbea",2022,"1",2,"Helleborus viridis subsp. occidentalis",0.6,"2",0.315775908310423,10,6,46.1381042160882,45.6962915615963,0.523955144870511,0.366544022497639,0.2,0.25,"Gorbea_2022_1_2",44
